SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
500,5,16,1,38,0
500,5,13,0,41,7
500,5,18,2,37,6
500,5,11,3,25,5
500,5,19,0,34,0
500,5,16,3,53,3
500,5,13,1,50,1
500,5,22,4,36,0
500,5,10,2,46,7
500,5,16,1,53,1
500,5,14,1,32,2
500,5,21,2,30,2
500,5,16,0,40,1
500,5,20,2,38,5
500,5,18,0,45,1
500,5,17,2,43,5
500,5,12,2,53,5
500,5,16,8,44,0
500,5,26,1,34,4
500,5,19,0,34,1
500,5,13,1,30,6
500,5,17,5,45,1
500,5,15,2,41,2
500,5,18,4,46,4
500,5,14,2,47,6
500,5,26,0,30,9
500,5,19,4,34,3
500,5,23,0,25,7
500,5,24,2,43,4
500,5,24,0,27,2
500,5,22,2,26,6
500,5,17,3,42,8
500,5,19,1,48,4
500,5,14,3,45,2
500,5,20,0,30,3
500,5,16,2,28,0
500,5,12,1,37,1
500,5,18,1,33,4
500,5,17,1,33,6
500,5,20,3,37,8
500,5,13,4,45,0
500,5,12,1,44,5
500,5,14,3,50,8
500,5,21,0,40,7
500,5,15,1,19,6
500,5,12,0,35,3
500,5,20,0,41,5
500,5,10,1,45,7
500,5,21,3,32,2
500,5,25,2,35,2
500,5,16,4,47,0
500,5,13,5,50,0
500,5,4,3,31,0
500,5,11,1,43,3
500,5,19,0,46,3
500,5,22,2,30,1
500,5,7,1,47,6
500,5,15,0,33,1
500,5,16,6,45,0
500,5,18,2,36,6
500,5,13,2,46,5
500,5,16,1,34,6
500,5,15,1,27,8
500,5,23,1,35,5
500,5,15,2,43,1
500,5,14,4,36,6
500,5,17,3,48,4
500,5,20,0,42,5
500,5,11,0,42,4
500,5,15,3,43,4
500,5,5,1,33,7
500,5,15,1,17,5
500,5,17,1,39,4
500,5,20,3,37,0
500,5,14,4,28,3
500,5,17,3,46,2
500,5,11,1,53,2
500,5,18,6,40,0
500,5,21,1,43,1
500,5,16,0,53,3
500,5,20,2,45,6
500,5,16,4,42,0
500,5,15,1,38,0
500,5,14,1,33,7
500,5,19,0,30,4
500,5,12,3,33,8
500,5,14,2,35,8
500,5,16,1,46,7
500,5,21,1,33,7
500,5,14,2,43,2
500,5,15,0,51,1
500,5,16,2,39,2
500,5,10,3,20,7
500,5,19,3,56,6
500,5,15,2,34,1
500,5,13,2,28,0
500,5,11,2,44,7
500,5,13,2,34,1
500,5,8,2,44,0
500,5,24,3,20,8
500,5,13,1,56,5
500,5,21,2,41,4
500,5,22,1,43,2
500,5,13,3,24,2
500,5,12,5,49,5
500,5,19,2,41,6
500,5,18,0,49,5
500,5,12,2,44,1
500,5,23,2,38,4
500,5,21,0,24,3
500,5,22,1,36,4
500,5,19,0,49,1
500,5,16,0,39,7
500,5,21,2,53,2
500,5,11,3,25,0
500,5,12,4,38,1
500,5,12,1,39,5
500,5,17,2,45,3
500,5,15,3,36,1
500,5,20,4,39,0
500,5,17,3,46,2
500,5,11,0,35,8
500,5,22,3,30,3
500,5,13,4,44,8
500,5,19,4,29,1
500,5,18,1,26,3
500,5,17,2,56,8
500,5,24,3,29,4
500,5,18,2,47,7
500,5,19,1,27,7
500,5,24,2,42,6
500,5,22,3,36,7
500,5,20,0,39,2
500,5,20,3,43,9
500,6,18,2,43,8
500,6,20,1,39,7
500,6,12,1,53,4
500,6,23,1,29,6
500,6,18,2,31,1
500,6,19,1,42,7
500,6,20,3,32,0
500,6,17,2,52,9
500,6,24,2,41,0
500,6,22,3,35,1
500,6,15,0,38,5
500,6,15,1,42,0
500,6,18,2,50,0
500,6,13,0,44,4
500,6,22,3,32,8
500,6,21,3,31,2
500,6,18,1,31,3
500,6,19,3,22,6
500,6,14,3,36,0
500,6,11,2,59,5
500,6,15,2,39,6
500,6,13,3,32,8
500,6,21,3,42,4
500,6,9,5,52,1
500,6,21,4,39,5
500,6,10,1,41,5
500,6,12,2,65,7
500,6,11,5,46,0
500,6,17,0,40,2
500,6,17,0,48,5
500,6,15,4,29,0
500,6,16,0,54,5
500,6,15,1,39,6
500,6,16,2,54,8
500,6,17,1,44,7
500,6,15,3,38,0
500,6,11,2,41,6
500,6,15,1,40,3
500,6,17,1,45,4
500,6,18,1,46,0
500,6,13,1,50,1
500,6,23,2,36,8
500,6,9,1,37,7
500,6,15,0,37,2
500,6,18,5,34,0
500,6,23,3,41,8
500,6,19,2,43,0
500,6,19,3,35,8
500,6,15,0,43,0
500,6,24,2,54,7
500,6,14,2,45,1
500,6,18,0,37,8
500,6,12,1,57,3
500,6,15,2,44,8
500,6,23,1,33,0
500,6,18,1,39,2
500,6,17,4,41,6
500,6,21,2,59,2
500,6,18,2,34,6
500,6,15,1,37,1
500,6,23,2,56,9
500,6,14,1,37,6
500,6,31,3,31,6
500,6,16,1,41,6
500,6,15,1,42,7
500,6,15,2,35,8
500,6,10,2,45,8
500,6,18,1,37,0
500,6,11,4,36,4
500,6,16,3,43,6
500,6,20,1,29,5
500,6,19,1,38,0
500,6,13,1,32,5
500,6,16,3,32,1
500,6,27,3,55,4
500,6,20,2,51,0
500,6,14,3,37,9
500,6,18,2,43,1
500,6,21,0,32,2
500,6,17,0,41,5
500,6,18,1,47,4
500,6,21,2,38,0
500,6,19,1,51,5
500,6,16,1,39,4
500,6,13,1,29,0
500,6,19,0,34,2
500,6,21,0,41,3
500,6,21,2,43,7
500,6,24,2,35,4
500,6,25,2,44,1
500,6,14,0,38,7
500,6,11,0,54,9
500,6,13,3,29,4
500,6,18,0,33,7
500,6,20,1,41,0
500,6,22,1,42,2
500,6,13,3,49,0
500,6,23,3,30,5
500,6,18,1,61,6
500,6,16,1,53,5
500,6,16,2,33,7
500,6,19,0,34,6
500,6,19,1,40,4
500,6,15,6,47,0
500,6,17,4,48,0
500,6,27,2,39,7
500,6,23,1,31,1
500,6,19,1,36,7
500,6,16,0,67,9
500,6,14,2,35,5
500,6,21,0,31,1
500,6,16,2,34,6
500,6,15,0,30,8
500,6,15,8,40,0
500,6,14,1,45,4
500,6,22,2,38,0
500,6,21,2,45,2
500,6,26,1,38,3
500,6,17,1,35,4
500,6,19,1,40,3
500,6,20,1,37,4
500,6,17,1,63,7
500,6,17,1,46,0
500,6,23,0,38,8
500,6,17,1,51,6
500,6,22,3,42,4
500,6,13,2,47,7
500,6,16,2,42,6
500,6,11,2,36,1
500,6,21,6,48,0
500,6,18,0,28,1
500,6,24,1,31,7
500,6,13,2,37,7
500,6,15,2,31,7
500,6,14,2,34,6
500,6,20,2,48,5
500,6,11,2,46,5
500,6,16,2,38,6
500,6,10,1,40,7
500,6,15,2,48,0
500,6,17,3,49,5
500,6,5,3,43,4
500,6,21,1,33,5
500,6,17,0,50,8
500,6,20,0,26,3
500,6,18,1,47,6
500,6,21,2,40,0
500,6,18,3,50,7
500,6,14,1,39,1
500,6,19,1,30,3
500,6,18,0,47,0
500,6,16,2,34,7
500,6,14,2,37,4
500,6,17,0,28,7
500,6,17,0,28,0
500,6,15,2,57,5
500,6,16,2,52,1
500,6,18,1,47,5
500,6,18,2,65,0
500,6,17,0,44,3
500,6,14,0,43,4
500,6,17,1,54,6
500,6,25,5,42,0
500,6,14,2,32,2
500,6,16,0,34,6
500,6,25,2,48,0
500,6,15,2,48,6
500,6,15,0,34,4
500,6,17,2,40,5
500,6,19,1,33,3
500,6,21,0,39,5
500,6,16,2,43,6
500,6,14,0,35,4
500,6,25,2,42,7
500,6,14,3,42,1
500,6,17,7,36,0
500,6,14,1,37,9
500,6,17,1,35,4
500,6,18,2,42,0
500,6,12,3,35,9
500,6,17,4,41,0
500,6,17,0,36,4
500,6,10,1,28,4
500,6,18,1,45,5
500,6,18,1,35,4
500,6,10,3,30,2
500,6,7,2,46,6
500,6,16,1,36,3
500,6,17,3,35,5
500,6,16,4,32,3
500,6,20,1,39,0
500,6,19,2,38,9
500,6,16,1,42,4
500,6,25,2,39,3
500,6,16,3,27,7
500,6,22,2,47,2
500,6,16,2,49,8
500,6,15,2,42,5
500,6,20,6,43,0
500,6,17,2,43,2
500,6,20,1,33,3
500,6,14,3,48,2
500,6,19,1,40,1
500,6,14,0,41,1
500,6,20,1,46,1
500,6,22,0,35,1
500,6,28,3,34,0
500,6,19,1,47,5
500,6,19,1,52,2
500,6,13,5,45,3
500,6,18,3,45,9
500,6,16,3,50,5
500,6,17,1,28,6
500,6,22,1,45,6
500,6,21,1,40,4
500,6,20,1,60,5
500,6,18,0,49,2
500,6,20,1,38,0
500,6,18,4,41,0
500,6,10,3,49,3
500,6,15,4,47,2
500,6,18,0,36,7
500,6,11,3,42,7
500,6,16,1,38,6
500,6,11,3,41,2
500,6,12,1,40,5
500,6,18,3,37,5
500,6,13,2,31,8
500,6,21,2,43,0
500,6,22,3,37,3
500,6,14,1,46,4
500,6,15,1,40,6
500,6,15,0,42,8
500,6,14,1,39,8
500,6,10,3,32,0
500,6,15,4,28,1
500,6,15,0,51,7
500,6,23,3,44,5
500,6,14,1,39,3
500,6,14,2,50,2
500,6,15,1,42,7
500,6,12,0,38,8
500,6,17,3,34,1
500,6,15,3,40,9
500,6,16,2,28,2
500,6,15,1,39,1
500,6,20,1,49,0
500,6,21,1,35,2
500,6,17,1,31,6
500,6,16,1,45,8
500,6,15,2,48,0
500,6,15,1,38,9
500,6,18,2,39,8
500,6,15,2,51,3
500,6,16,1,26,2
500,6,23,1,45,1
500,6,13,4,37,0
500,6,23,4,43,6
500,6,23,2,41,2
500,6,18,0,49,3
500,6,18,3,25,2
500,6,7,1,50,3
500,6,24,3,23,1
500,6,13,2,37,6
500,6,11,3,41,0
500,6,14,2,40,1
500,6,20,3,32,7
500,6,17,0,46,7
500,6,26,1,26,2
500,6,21,2,39,6
500,6,18,0,44,8
500,6,15,3,24,8
500,6,18,0,31,0
500,6,15,3,43,1
500,6,25,0,32,4
500,6,12,0,46,4
500,6,18,2,46,5
500,6,16,3,54,0
500,6,14,1,52,5
500,6,19,2,50,9
500,6,21,1,49,4
500,6,19,2,22,5
500,6,13,2,53,0
500,6,13,0,43,6
500,6,18,1,37,6
500,6,15,3,39,0
500,6,22,2,36,5
500,6,26,2,30,0
500,6,23,3,50,5
500,6,13,3,51,5
500,6,20,1,41,0
500,6,16,1,40,3
500,6,16,7,38,0
500,6,11,3,33,0
500,6,16,1,29,2
500,6,16,3,41,5
500,6,21,2,40,8
500,6,12,4,36,8
500,6,17,2,56,1
500,6,10,1,34,8
500,6,14,3,58,3
500,6,17,1,30,0
500,6,17,2,33,5
500,6,9,2,44,8
500,6,8,0,31,6
500,6,15,0,32,9
500,6,19,0,41,0
500,6,24,0,33,1
500,6,12,2,57,0
500,6,23,0,35,8
500,6,19,2,36,1
500,6,18,0,52,1
500,6,17,2,39,4
500,6,23,0,41,7
500,6,13,3,55,8
500,6,23,1,37,4
500,6,13,1,29,5
500,6,13,2,46,3
500,6,15,2,48,7
500,6,13,1,35,0
500,6,26,3,36,3
500,6,24,2,25,5
500,6,17,6,39,0
500,6,13,2,41,7
500,6,12,1,38,7
500,6,16,2,32,6
500,6,17,4,18,1
500,6,13,1,51,8
500,6,17,1,43,5
500,6,18,2,48,8
500,6,17,3,37,3
500,6,23,0,51,3
500,6,19,1,32,9
500,6,21,2,53,8
500,6,12,1,37,4
500,6,22,3,40,3
500,6,17,1,27,0
500,6,13,2,44,7
500,6,24,1,24,5
500,6,16,2,33,9
500,6,28,1,38,6
500,6,21,0,43,8
500,6,20,3,25,8
500,6,16,4,37,7
500,6,26,6,28,0
500,6,12,2,42,8
500,6,23,0,40,5
500,6,22,0,45,0
500,6,10,2,47,5
500,6,10,2,45,7
500,6,17,0,32,7
500,6,18,1,45,4
500,6,15,0,46,2
500,6,10,1,49,0
500,6,12,1,31,2
500,6,25,3,38,7
500,6,16,2,27,6
500,6,17,4,41,5
500,6,21,0,33,0
500,6,17,3,42,0
500,6,23,0,52,2
500,6,17,3,29,2
500,6,15,1,42,9
500,6,21,1,33,9
500,6,22,2,43,5
500,6,15,3,37,6
500,6,24,2,36,7
500,6,24,3,44,0
500,6,8,1,50,1
500,6,13,2,40,7
500,6,17,1,46,1
500,6,15,2,38,1
500,6,18,1,32,4
500,6,19,3,36,7
500,6,18,3,40,7
500,6,18,2,50,4
500,6,25,2,46,3
500,6,10,2,38,3
500,6,11,3,38,6
500,6,15,2,39,8
500,6,15,4,34,0
500,6,15,3,37,0
500,6,9,2,42,1
500,6,15,1,44,2
500,6,16,3,50,9
500,6,15,1,35,4
500,6,20,5,25,0
500,6,13,0,38,3
500,6,17,2,30,3
500,6,13,2,40,8
500,6,17,0,46,7
500,6,14,6,34,0
500,6,19,1,43,8
500,6,14,1,55,7
500,6,22,4,41,7
500,6,25,2,42,6
500,6,14,1,38,3
500,6,13,0,17,6
500,6,14,2,39,7
500,6,12,0,48,3
500,6,16,3,31,0
500,6,19,2,55,7
500,6,17,0,43,8
500,6,9,1,38,4
500,6,16,2,38,7
500,6,11,0,32,4
500,6,9,2,36,7
500,6,25,0,52,4
500,6,19,2,43,6
500,6,15,1,29,6
500,6,31,5,28,0
500,6,20,3,33,1
500,6,14,2,38,5
500,6,12,2,46,8
500,6,26,1,28,6
500,6,15,4,48,0
500,6,17,2,51,5
500,6,15,1,44,7
500,6,21,1,29,6
500,6,23,4,43,7
500,6,15,2,47,3
500,6,19,2,34,0
500,6,16,3,41,0
500,6,19,1,34,5
500,6,14,2,34,1
500,6,22,2,26,3
500,6,13,1,33,0
500,6,11,1,45,5
500,6,17,1,39,5
500,6,16,4,21,0
500,6,13,1,54,3
500,6,19,0,32,1
500,6,15,3,49,4
500,6,23,0,49,1
500,6,17,3,29,9
500,6,20,9,32,0
500,6,17,2,48,1
500,6,5,1,37,8
500,6,14,1,61,6
500,6,11,0,28,0
500,6,24,0,23,4
500,6,9,4,37,7
500,6,20,3,31,0
500,6,8,0,48,4
500,6,17,3,42,0
500,6,18,1,47,7
500,6,17,0,24,7
500,6,15,0,26,1
500,6,16,1,40,1
500,6,19,4,49,2
500,6,14,1,44,6
500,6,12,0,45,6
500,6,25,1,45,4
500,6,15,2,57,0
500,6,8,4,46,1
500,6,18,2,52,6
500,6,20,3,41,0
500,6,15,2,42,1
500,6,24,1,57,2
500,6,11,1,36,3
500,6,19,2,45,6
500,6,12,2,36,3
500,6,14,1,33,2
500,6,13,0,27,5
500,6,14,2,25,3
500,6,16,1,47,6
500,6,15,0,49,6
500,6,14,0,47,2
500,6,29,0,21,6
500,6,25,2,29,6
500,6,15,1,47,7
500,6,17,1,32,3
500,6,15,2,54,5
500,6,12,5,31,0
500,6,9,2,37,0
500,6,20,0,31,6
500,6,21,0,30,7
500,6,18,4,48,0
500,6,16,2,33,6
500,6,18,0,34,8
500,6,20,2,57,0
500,6,11,0,45,3
500,6,15,1,43,0
500,6,17,4,60,0
500,6,18,2,41,6
500,6,22,1,24,6
500,6,14,2,38,5
500,6,15,1,50,6
500,6,19,4,38,0
500,6,12,1,48,9
500,6,14,1,58,1
500,6,12,1,30,1
500,6,23,1,40,2
500,6,20,1,33,5
500,6,24,2,23,8
500,6,19,2,38,4
500,6,15,1,26,7
500,6,14,3,55,0
500,6,15,2,35,3
500,6,21,1,41,7
500,7,17,0,38,6
500,7,20,2,54,0
500,7,15,1,27,2
500,7,18,3,43,0
500,7,21,4,38,4
500,7,18,0,48,5
500,7,14,2,47,4
500,7,14,3,47,1
500,7,20,0,41,2
500,7,16,2,28,0
500,7,13,1,51,0
500,7,18,2,56,0
500,7,20,3,27,6
500,7,12,2,58,8
500,7,9,0,38,7
500,7,18,1,39,2
500,7,20,2,41,7
500,7,12,1,37,8
500,7,14,1,53,9
500,7,19,2,56,6
500,7,24,3,45,7
500,7,24,2,35,6
500,7,14,3,49,7
500,7,19,2,37,8
500,7,18,1,42,6
500,7,16,3,56,0
500,7,21,0,35,2
500,7,20,2,40,0
500,7,9,1,48,6
500,7,23,2,32,4
500,7,9,2,39,0
500,7,15,1,36,6
500,7,17,2,50,0
500,7,15,0,43,1
500,7,15,1,39,6
500,7,14,2,57,8
500,7,17,3,39,5
500,7,24,1,43,2
500,7,14,0,36,5
500,7,13,0,46,3
500,7,10,0,14,4
500,7,20,2,46,4
500,7,13,3,33,2
500,7,15,1,34,2
500,7,15,2,17,6
500,7,17,0,31,4
500,7,9,2,34,2
500,7,15,1,50,8
500,7,17,6,51,1
500,7,15,3,48,5
500,7,9,1,34,0
500,7,14,1,30,1
500,7,18,2,40,6
500,7,16,0,52,3
500,7,18,1,44,0
500,7,20,3,39,0
500,7,12,3,34,0
500,7,12,2,34,0
500,7,20,4,50,5
500,7,16,0,23,3
500,7,16,1,31,6
500,7,15,1,47,8
500,7,16,2,44,1
500,7,14,1,46,3
500,7,13,0,50,7
500,7,12,1,38,1
500,7,13,2,35,8
500,7,19,2,42,0
500,7,14,4,39,8
500,7,15,1,33,1
500,7,14,3,45,6
500,7,13,0,35,2
500,7,13,0,51,7
500,7,17,3,31,5
500,7,16,0,46,5
500,7,17,1,26,1
500,7,13,3,41,7
500,7,8,3,61,4
500,7,18,2,36,0
500,7,13,3,38,4
500,7,10,1,37,3
500,7,16,2,32,1
500,7,13,1,38,0
500,7,22,3,38,8
500,7,19,2,32,5
500,7,17,1,38,3
500,7,16,1,56,6
500,7,19,2,44,3
500,7,15,2,36,7
500,7,16,0,42,2
500,7,11,1,37,4
500,7,12,1,39,0
500,7,16,1,33,1
500,7,16,3,26,0
500,7,15,4,49,8
500,7,12,1,46,7
500,7,20,1,19,9
500,7,16,1,46,3
500,7,19,2,42,5
500,7,17,4,48,0
500,7,22,2,25,0
500,7,22,1,37,4
500,7,17,0,38,3
500,7,6,1,47,4
500,7,17,2,43,8
500,7,20,0,20,0
500,7,15,2,43,3
500,7,14,0,37,8
500,7,15,3,38,7
500,7,18,3,33,3
500,7,18,3,31,3
500,7,15,1,31,6
500,7,10,4,38,6
500,7,21,4,44,5
500,7,25,0,39,6
500,7,22,3,37,7
500,7,15,0,36,3
500,7,23,1,45,4
500,7,15,0,60,7
500,7,13,1,26,5
500,7,15,1,52,3
500,7,14,1,28,0
500,7,18,0,45,1
500,7,14,1,49,1
500,7,15,1,49,9
500,7,25,3,39,2
500,7,15,2,48,3
500,7,18,2,49,9
500,7,25,0,46,0
500,7,20,0,38,9
500,7,19,2,37,1
500,7,22,2,35,6
500,7,14,1,31,9
500,7,17,3,34,0
500,7,14,2,43,0
500,7,14,4,39,7
500,7,19,3,40,7
500,7,12,2,49,0
500,7,14,1,31,4
500,7,18,3,45,9
500,7,13,3,46,2
500,7,12,0,41,5
500,7,21,2,38,0
500,7,18,3,20,0
500,7,20,0,43,0
500,7,11,4,39,0
500,7,14,1,49,1
500,7,13,1,49,0
500,7,10,0,38,1
500,7,21,3,44,6
500,7,14,2,45,5
500,7,20,1,44,9
500,7,21,3,34,0
500,7,23,1,34,5
500,7,18,3,41,7
500,7,12,2,43,2
500,7,16,2,24,6
500,7,15,0,20,0
500,7,18,0,38,0
500,7,12,1,50,7
500,7,29,3,41,2
500,7,12,2,38,5
500,7,18,0,38,8
500,7,20,3,27,3
500,7,29,2,31,6
500,7,14,2,35,3
500,7,12,1,38,1
500,7,17,2,39,0
500,7,15,2,43,1
500,7,17,2,38,7
500,7,14,3,46,4
500,7,19,4,29,1
500,7,12,1,47,5
500,7,14,2,55,1
500,7,11,1,33,6
500,7,20,3,45,7
500,7,15,2,44,4
500,7,17,2,46,9
500,7,16,1,40,4
500,7,20,2,38,8
500,7,17,3,50,5
500,7,19,2,37,3
500,7,17,2,44,2
500,7,19,2,22,1
500,7,18,2,25,9
500,7,16,2,40,5
500,7,17,1,50,8
500,7,15,2,48,5
500,7,16,3,29,6
500,7,18,2,33,6
500,7,15,2,44,1
500,7,13,3,43,6
500,7,20,1,30,3
500,7,11,2,32,4
500,7,12,1,42,0
500,7,12,0,24,6
500,7,16,2,31,7
500,7,13,0,45,8
500,7,17,3,34,4
500,7,22,2,20,0
500,7,12,1,42,5
500,7,18,1,47,3
500,7,19,3,32,5
500,7,16,3,46,1
500,7,18,2,47,1
500,7,16,1,50,6
500,7,23,0,35,3
500,7,23,1,47,6
500,7,23,4,39,8
500,7,17,3,54,0
500,7,15,2,31,4
500,7,16,3,43,6
500,7,27,2,34,3
500,7,14,0,46,5
500,7,23,2,34,0
500,7,17,2,41,2
500,7,20,2,47,1
500,7,12,2,49,1
500,7,12,2,38,0
500,7,19,4,39,0
500,7,20,1,38,8
500,7,22,0,46,0
500,7,11,2,38,3
500,7,14,0,46,6
500,7,16,1,34,6
500,7,24,2,38,1
500,7,25,0,31,0
500,7,15,1,60,2
500,7,8,3,54,2
500,7,16,3,45,9
500,7,19,2,42,2
500,7,17,1,39,5
500,7,28,3,35,2
500,7,17,2,51,3
500,7,13,1,44,5
500,7,22,1,32,6
500,7,16,0,28,0
500,7,21,1,50,6
500,7,10,3,31,6
500,7,20,1,46,0
500,7,19,2,51,7
500,7,19,1,45,6
500,7,16,2,36,7
500,7,24,2,36,5
500,7,17,2,45,4
500,7,14,0,32,0
500,7,15,1,40,9
500,7,22,1,37,7
500,7,8,2,35,4
500,7,13,3,45,3
500,7,14,1,47,1
500,7,17,1,46,8
500,7,20,2,32,4
500,7,17,3,32,6
500,7,16,4,43,0
500,7,19,1,37,9
500,7,13,2,36,0
500,7,23,0,36,0
500,7,18,1,25,0
500,7,20,1,38,7
500,7,14,2,44,0
500,7,16,3,46,6
500,7,11,1,45,1
500,7,8,1,52,0
500,7,9,0,44,4
500,7,17,1,36,5
500,7,22,3,42,3
500,7,11,0,43,5
500,7,18,0,35,0
500,7,12,2,51,1
500,7,17,2,46,0
500,7,18,1,41,6
500,7,20,2,50,1
500,7,17,1,61,4
500,7,12,3,47,3
500,7,21,3,34,7
500,7,22,2,31,2
500,7,15,1,44,6
500,7,15,3,25,7
500,7,28,1,32,8
500,7,17,0,18,4
500,7,16,3,37,8
500,7,14,0,36,3
500,7,23,2,19,3
500,7,9,3,41,0
500,7,13,3,35,1
500,7,17,1,57,0
500,7,18,2,29,0
500,7,16,0,36,4
500,7,25,3,35,0
500,7,9,1,28,3
500,7,13,2,37,2
500,7,19,1,34,6
500,7,11,2,41,6
500,7,18,1,47,1
500,7,16,0,28,2
500,7,21,2,38,8
500,7,22,1,43,6
500,7,19,0,37,7
500,7,15,1,37,5
500,7,21,2,44,4
500,7,15,2,45,0
500,7,23,1,41,5
500,7,16,4,39,0
500,7,16,2,31,8
500,7,19,1,34,2
500,7,13,2,47,6
500,7,14,5,47,0
500,7,15,1,35,7
500,7,17,2,22,8
500,7,20,2,39,0
500,7,15,3,58,8
500,7,22,2,37,0
500,7,22,2,21,4
500,7,17,3,38,2
500,7,15,0,39,4
500,7,19,2,48,6
500,7,11,1,30,6
500,7,20,2,39,0
500,7,21,1,38,3
500,7,14,0,39,6
500,7,14,1,45,0
500,7,19,1,39,4
500,7,17,2,31,2
500,7,12,3,34,7
500,7,21,3,38,8
500,7,17,3,38,8
500,7,16,4,39,8
500,7,24,3,25,1
500,7,14,2,50,1
500,7,8,1,39,5
500,7,19,2,22,0
500,7,13,2,38,6
500,7,11,1,32,3
500,7,9,1,43,4
500,7,15,0,40,0
500,7,14,2,50,4
500,7,17,3,42,2
500,7,16,5,34,0
500,7,14,1,35,8
500,7,10,3,48,2
500,7,14,3,62,4
500,7,17,2,43,5
500,7,15,1,40,2
500,7,19,1,36,1
500,7,19,1,46,8
500,7,16,1,50,2
500,7,14,2,33,5
500,7,11,0,33,6
500,7,16,2,46,5
500,7,24,1,34,4
500,7,17,2,25,5
500,7,21,0,46,6
500,7,15,2,59,0
500,7,20,0,31,6
500,7,21,1,32,8
500,7,14,2,35,2
500,7,7,1,27,6
500,7,20,4,42,0
500,7,15,1,29,7
500,7,14,3,39,5
500,7,21,4,39,0
500,7,18,1,50,1
500,7,12,2,58,6
500,7,22,1,32,1
500,7,16,0,49,8
500,7,18,3,51,8
500,7,23,2,46,2
500,7,20,2,32,1
500,7,9,1,56,5
500,7,25,0,34,9
500,7,21,2,16,6
500,7,17,3,56,6
500,7,19,0,35,4
500,7,16,1,25,7
500,7,17,2,37,0
500,7,13,5,33,0
500,7,21,6,37,4
500,7,14,1,46,7
500,7,10,0,45,5
500,7,20,2,40,2
500,7,18,3,31,2
500,7,18,3,32,7
500,7,19,4,30,7
500,7,16,2,36,7
500,7,20,1,58,9
500,7,10,3,47,7
500,7,20,2,40,1
500,7,17,3,42,7
500,7,20,2,51,9
500,7,26,5,36,7
500,7,26,5,29,0
500,7,21,2,31,2
500,7,15,0,29,0
500,7,20,1,31,5
500,7,8,2,41,6
500,7,12,2,47,7
500,7,19,3,44,5
500,7,20,2,43,2
500,7,20,5,27,0
500,7,21,1,40,6
500,7,12,2,35,3
500,7,21,3,47,2
500,7,19,1,41,2
500,7,21,3,47,7
500,7,16,5,42,7
500,7,18,0,38,4
500,7,22,0,42,6
500,7,20,0,30,1
500,7,20,1,40,3
500,7,17,2,36,4
500,7,26,1,33,8
500,7,14,1,41,5
500,7,17,1,42,4
500,7,5,3,47,0
500,7,10,2,43,1
500,7,16,0,39,4
500,7,16,1,41,8
500,7,18,2,36,5
500,7,12,0,38,1
500,7,13,6,35,0
500,7,13,1,49,3
500,7,25,3,43,6
500,7,15,1,22,7
500,7,16,2,31,8
500,7,20,2,31,6
500,7,15,1,52,4
500,7,11,3,25,3
500,7,17,1,30,2
500,7,12,3,47,3
500,7,20,2,33,0
500,7,20,2,40,1
500,7,26,1,22,9
500,7,17,2,37,3
500,7,18,3,32,2
500,7,14,3,41,0
500,7,15,2,26,7
500,7,14,0,43,3
500,7,16,2,50,9
500,7,15,1,53,5
500,7,14,1,42,7
500,7,19,3,33,4
500,7,15,3,50,1
500,7,19,1,48,8
500,7,11,2,56,8
500,7,14,2,30,9
500,7,16,0,32,1
500,7,19,2,33,8
500,7,11,2,30,1
500,7,24,2,36,9
500,7,15,4,35,5
500,7,12,0,48,6
500,7,13,0,50,2
500,7,18,2,34,6
500,7,21,2,42,1
500,7,22,2,40,1
500,7,14,2,53,0
500,7,17,3,47,3
500,7,24,1,41,8
500,7,25,0,33,7
500,7,26,2,48,3
500,7,15,4,40,0
500,7,25,2,49,2
500,7,22,1,46,5
500,7,19,0,40,8
500,7,13,0,37,1
500,7,16,2,44,6
500,7,16,4,39,8
500,7,14,1,37,3
500,7,19,2,41,1
500,7,11,2,37,2
500,7,17,1,28,6
500,7,14,0,36,5
500,7,15,1,39,5
500,7,15,1,28,6
500,7,23,7,28,4
500,7,28,1,35,6
500,7,14,6,49,4
500,7,14,1,49,4
500,7,16,1,37,3
500,7,18,1,37,6
500,7,16,2,36,0
500,7,17,2,48,7
500,7,14,7,32,0
500,7,11,0,51,2
500,7,14,1,45,8
500,7,18,2,43,6
500,7,17,1,37,0
500,7,12,3,35,4
500,7,17,0,49,5
500,7,19,3,43,6
500,7,16,0,33,5
500,7,17,2,39,8
500,7,11,2,52,8
500,7,13,2,42,0
500,7,12,2,44,9
500,7,17,3,59,3
500,7,19,2,43,5
500,7,16,0,41,3
500,7,14,6,51,0
500,8,18,1,50,0
500,8,13,0,27,5
500,8,14,2,37,8
500,8,20,2,37,5
500,8,10,0,41,5
500,8,16,3,37,2
500,8,8,1,41,6
500,8,16,1,44,0
500,8,13,2,61,4
500,8,15,4,28,7
500,8,18,0,29,9
500,8,21,2,26,2
500,8,14,2,24,1
500,8,19,2,43,1
500,8,17,0,46,6
500,8,24,2,20,0
500,8,19,3,33,5
500,8,16,1,23,5
500,8,21,2,50,2
500,8,13,0,40,4
500,8,18,2,45,3
500,8,16,3,45,6
500,8,12,3,41,0
500,8,15,2,56,5
500,8,20,1,36,4
500,8,21,3,35,2
500,8,18,0,37,3
500,8,24,3,39,8
500,8,18,0,33,0
