SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
250,4,9,3,9,0
250,4,9,1,12,0
250,4,8,0,6,2
250,4,12,0,3,0
250,4,9,1,8,1
250,4,9,2,7,2
250,4,6,1,4,1
250,4,7,2,7,0
250,4,6,2,11,0
250,4,9,2,9,0
250,4,9,1,5,0
250,4,7,0,8,0
250,4,10,2,9,0
250,4,9,0,5,0
250,4,9,4,13,0
250,4,12,0,3,0
250,4,9,1,9,0
250,4,9,1,5,2
250,4,5,0,5,3
250,4,11,2,7,0
250,4,9,1,8,0
250,4,8,2,9,0
250,4,10,2,6,2
250,4,7,0,7,0
250,4,13,1,6,2
250,4,6,1,7,0
250,4,14,0,6,2
250,4,7,1,4,0
250,4,9,1,11,0
250,4,14,0,4,0
250,4,8,0,8,0
250,4,10,0,5,0
250,4,9,2,5,0
250,4,11,2,7,2
250,4,14,1,10,0
250,4,6,3,8,0
250,4,13,0,7,0
250,4,7,0,10,0
250,4,14,0,8,0
250,4,14,1,3,0
250,4,10,0,3,1
250,4,12,2,7,0
250,4,7,0,7,0
250,4,7,1,12,1
250,4,8,3,9,4
250,4,8,0,11,2
250,4,10,1,11,3
250,4,7,2,8,2
250,4,9,0,8,1
250,4,7,3,6,0
250,4,7,0,6,1
250,4,11,4,8,0
250,4,10,0,4,0
250,4,8,1,5,2
250,4,8,2,10,1
250,4,9,2,6,0
250,4,16,0,5,0
250,4,12,2,10,1
250,4,12,2,2,0
250,4,8,2,4,0
250,4,5,0,6,1
250,4,8,1,11,2
250,4,11,1,7,1
250,4,6,2,12,0
250,4,6,0,14,1
250,4,9,0,10,0
250,4,9,2,6,0
250,4,15,1,6,2
250,4,9,2,7,0
250,4,10,1,4,1
250,4,7,0,7,0
250,4,11,2,7,0
250,4,9,3,2,0
250,4,11,0,7,1
250,4,8,0,5,0
250,4,16,0,8,1
250,4,7,0,10,1
250,4,7,1,11,1
250,4,10,1,6,0
250,4,10,0,8,0
250,4,5,0,7,0
250,4,8,1,5,0
250,4,9,2,7,1
250,4,14,1,7,0
250,4,12,2,3,1
250,4,11,0,11,1
250,4,8,0,6,1
250,4,10,2,6,0
250,4,9,0,9,0
250,4,10,1,6,0
250,4,12,1,7,0
250,4,7,2,12,1
250,4,12,1,7,1
250,4,11,1,9,2
250,4,11,1,8,0
250,4,9,1,5,0
250,4,10,1,4,1
250,4,7,0,9,0
250,4,7,3,7,0
250,4,9,2,4,0
250,4,11,1,5,1
250,4,11,1,3,0
250,4,10,0,9,1
250,4,12,4,6,0
250,4,8,2,6,3
250,4,9,2,10,0
250,4,10,1,3,1
250,4,9,0,8,2
250,4,7,2,4,1
250,4,10,2,8,0
250,4,9,1,5,1
250,4,12,0,2,1
250,4,8,1,3,0
250,4,3,2,7,0
250,4,15,0,6,1
250,4,7,0,7,3
250,4,10,2,4,1
250,4,7,2,6,1
250,4,7,0,9,1
250,4,7,0,9,1
250,4,11,0,8,0
250,4,9,1,10,1
250,4,7,1,6,1
250,4,7,1,7,0
250,4,11,0,5,1
250,4,6,2,6,0
250,4,7,2,5,0
250,4,16,1,8,1
250,4,10,2,13,0
250,4,6,1,9,0
250,4,8,2,9,2
250,4,10,2,9,0
250,4,8,0,5,0
250,4,8,0,8,0
250,4,10,1,5,0
250,4,14,2,3,1
250,4,11,1,4,0
250,4,10,2,4,0
250,4,13,0,2,0
250,4,10,1,2,0
250,4,12,2,8,0
250,4,8,1,7,2
250,4,9,1,5,0
250,4,14,0,11,2
250,4,5,1,5,0
250,4,11,0,5,0
250,4,9,2,7,0
250,4,10,0,5,2
250,4,5,1,8,2
250,4,7,2,3,0
250,4,12,2,6,0
250,4,12,1,7,0
250,4,8,0,6,1
250,4,8,0,8,0
250,4,9,0,8,0
250,4,4,0,7,0
250,4,9,1,6,2
250,4,9,2,13,0
250,4,9,0,5,2
250,4,9,2,3,1
250,4,10,1,8,0
250,4,13,1,4,1
250,4,9,1,8,0
250,4,10,2,3,0
250,4,10,1,5,0
250,4,15,1,16,1
250,4,6,0,7,2
250,4,17,2,3,1
250,4,10,0,4,1
250,4,11,0,7,0
250,4,11,1,7,1
250,4,14,2,8,0
250,4,8,2,6,0
250,4,9,0,7,0
250,4,10,1,4,1
250,4,6,0,6,1
250,4,13,1,10,1
250,4,14,3,5,0
250,4,10,1,3,1
250,4,13,3,3,1
250,4,10,0,7,0
250,4,11,1,7,2
250,4,11,0,7,1
250,4,14,2,4,0
250,4,15,1,4,1
250,4,8,0,9,2
250,4,12,1,9,0
250,4,10,1,4,0
250,4,8,0,10,1
250,4,8,0,5,1
250,4,7,1,8,0
250,4,11,1,9,1
250,4,6,3,6,0
250,4,3,1,5,0
250,4,13,3,5,0
250,4,11,2,7,0
250,4,10,1,5,0
250,4,9,1,4,0
250,4,9,1,9,1
250,4,16,1,8,1
250,4,11,1,8,2
250,4,6,2,11,1
250,4,8,1,12,0
250,4,9,3,5,0
250,4,8,0,8,0
250,4,5,2,3,0
250,4,9,0,7,1
250,4,10,0,8,0
250,4,8,0,8,0
250,4,13,1,6,0
250,4,9,2,6,0
250,4,9,0,3,1
250,4,12,2,11,1
250,4,11,2,7,2
250,4,8,1,4,2
250,4,10,1,1,1
250,4,9,1,6,0
250,4,11,2,10,2
250,4,13,0,1,0
250,4,6,2,4,0
250,4,10,0,6,0
250,4,6,0,5,3
250,4,6,0,6,0
250,4,11,1,4,0
250,4,11,1,4,0
250,4,11,1,4,0
250,4,15,1,6,2
250,4,10,1,6,3
250,4,10,1,7,0
250,4,12,0,5,0
250,4,8,1,7,0
250,4,9,1,9,0
250,4,8,0,8,1
250,4,7,1,2,1
250,4,9,0,9,0
250,4,8,0,6,0
250,4,4,1,11,0
250,4,13,1,5,0
250,4,9,1,6,1
250,5,7,3,8,0
250,5,11,0,6,1
250,5,12,0,6,1
250,5,6,2,3,3
250,5,10,5,7,0
250,5,6,0,10,1
250,5,8,3,10,0
250,5,10,0,4,3
250,5,9,2,5,0
250,5,7,1,7,0
250,5,9,1,5,0
250,5,12,2,6,0
250,5,9,0,8,0
250,5,12,0,6,0
250,5,9,0,10,1
250,5,14,3,3,0
250,5,9,3,4,0
250,5,7,1,6,0
250,5,11,1,13,4
250,5,9,3,5,1
250,5,13,2,7,0
250,5,10,0,10,0
250,5,10,2,8,0
250,5,6,1,12,0
250,5,8,2,5,2
250,5,7,2,3,1
250,5,9,0,4,0
250,5,13,1,4,0
250,5,10,1,6,0
250,5,6,1,8,1
250,5,7,1,7,0
250,5,11,1,5,1
250,5,10,2,9,0
250,5,10,1,7,2
250,5,15,1,8,0
250,5,9,1,4,0
250,5,8,4,10,0
250,5,13,0,5,2
250,5,11,0,7,1
250,5,10,2,7,0
250,5,9,0,1,0
250,5,10,1,9,0
250,5,10,1,10,0
250,5,8,0,9,0
250,5,9,1,10,0
250,5,16,1,6,0
250,5,8,0,11,2
250,5,7,0,7,3
250,5,11,1,7,0
250,5,5,0,9,1
250,5,9,2,7,0
250,5,13,0,8,0
250,5,5,1,6,1
250,5,9,1,12,1
250,5,6,0,5,2
250,5,12,2,7,0
250,5,5,4,9,0
250,5,17,1,6,0
250,5,7,1,10,1
250,5,9,1,3,0
250,5,6,1,6,0
250,5,10,1,5,1
250,5,6,2,5,2
250,5,13,0,6,1
250,5,11,1,6,0
250,5,12,1,3,0
250,5,10,1,2,2
250,5,11,2,9,0
250,5,11,1,5,2
250,5,11,1,9,0
250,5,6,1,8,1
250,5,10,0,8,0
250,5,8,1,7,0
250,5,9,2,13,0
250,5,10,1,10,0
250,5,8,1,9,1
250,5,16,0,5,3
250,5,15,2,6,0
250,5,12,3,7,0
250,5,7,3,4,0
250,5,7,1,11,0
250,5,15,1,4,1
250,5,9,1,9,1
250,5,4,0,11,0
250,5,10,1,2,0
250,5,10,1,5,0
250,5,7,2,9,0
250,5,10,0,6,1
250,5,9,0,7,0
250,5,19,0,4,0
250,5,10,1,3,1
250,5,7,0,8,3
250,5,15,0,10,0
250,5,9,0,7,3
250,5,14,2,6,2
250,5,11,0,6,0
250,5,8,2,7,1
250,5,7,1,11,0
250,5,10,0,3,1
250,5,11,0,11,0
250,5,12,1,9,0
250,5,13,0,5,0
250,5,6,1,13,2
250,5,6,2,4,1
250,5,3,0,2,1
250,5,11,0,9,0
250,5,12,2,6,1
250,5,13,2,7,3
250,5,9,1,10,1
250,5,6,1,8,0
250,5,16,1,10,0
250,5,4,1,8,0
250,5,12,0,11,2
250,5,12,2,10,0
250,5,9,1,2,2
250,5,10,3,4,0
250,5,12,0,10,0
250,5,6,1,7,0
250,5,5,2,5,0
250,5,14,2,8,0
250,5,10,2,9,2
250,5,7,1,8,0
250,5,7,1,7,2
250,5,9,1,6,1
250,5,13,1,5,0
250,5,6,1,7,1
250,5,13,1,7,0
250,5,14,1,4,1
250,5,9,1,5,0
250,5,12,1,4,1
250,5,12,1,5,1
250,5,13,1,4,3
250,5,7,1,9,0
250,5,7,0,4,0
250,5,14,1,2,0
250,5,15,0,8,1
250,5,9,1,9,0
250,5,9,1,5,0
250,5,11,1,8,1
250,5,6,1,5,1
250,5,10,1,8,0
250,5,10,0,6,1
250,5,10,0,4,0
250,5,12,1,7,0
250,5,9,0,2,2
250,5,9,1,3,1
250,5,9,3,4,1
250,5,11,1,4,0
250,5,8,3,7,0
250,5,7,1,9,0
250,5,6,0,3,0
250,5,8,1,10,2
250,5,10,4,4,0
250,5,8,3,5,0
250,5,8,0,8,1
250,5,16,1,7,0
250,5,15,0,11,1
250,5,10,2,3,1
250,5,14,0,8,0
250,5,14,1,6,1
250,5,9,1,9,0
250,5,6,1,7,0
250,5,10,0,10,1
250,5,14,0,2,1
250,5,6,0,13,0
250,5,11,1,7,0
250,5,8,2,6,0
250,5,11,3,6,0
250,5,14,1,11,0
250,5,14,1,6,2
250,5,10,1,10,2
250,5,7,3,6,0
250,5,10,1,7,0
250,5,14,2,7,0
250,5,11,1,2,1
250,5,10,1,12,2
250,5,6,1,6,0
250,5,8,1,10,0
250,5,10,1,8,1
250,5,12,1,6,0
250,5,16,2,12,0
250,5,6,1,6,0
250,5,8,2,9,0
250,5,8,4,7,0
250,5,6,1,8,0
250,5,17,0,8,1
250,5,8,0,5,0
250,5,7,0,7,0
250,5,11,1,7,1
250,5,10,0,3,0
250,5,12,1,4,0
250,5,5,2,8,0
250,5,13,0,10,1
250,5,5,0,7,2
250,5,5,0,5,1
250,5,9,3,6,0
250,5,9,0,7,0
250,5,9,0,8,0
250,5,13,1,6,2
250,5,11,2,3,0
250,5,11,1,7,0
250,5,14,2,5,0
250,5,8,3,5,2
250,5,10,0,3,3
250,5,11,1,5,0
250,5,10,0,11,0
250,5,9,0,2,3
250,5,6,2,3,0
250,5,9,3,5,0
250,5,12,1,7,0
250,5,10,3,8,1
250,5,9,0,1,5
250,5,11,0,8,0
250,5,16,2,3,1
250,5,11,2,6,0
250,5,9,2,2,0
250,5,10,0,8,0
250,5,11,0,4,0
250,5,11,2,8,1
250,5,9,2,4,2
250,5,10,2,8,0
250,5,9,1,5,1
250,5,8,1,3,0
250,5,8,1,6,0
250,5,7,1,6,0
250,5,5,0,7,0
250,5,11,0,12,2
250,5,11,0,3,2
250,5,12,1,4,0
250,5,10,0,6,4
250,5,19,1,5,0
250,5,15,1,5,1
250,5,11,0,10,1
250,5,11,3,4,1
250,5,12,1,7,1
250,5,12,0,9,0
250,5,8,0,8,0
250,5,9,1,2,0
250,5,16,1,1,0
250,5,2,1,9,0
250,5,15,0,5,2
250,5,11,2,7,0
250,5,14,2,3,2
250,5,12,1,13,0
250,5,7,1,6,0
250,5,9,1,8,0
250,5,8,2,2,1
250,5,13,1,5,1
250,5,7,1,7,3
250,5,8,0,9,1
250,6,8,1,7,0
250,6,9,1,9,3
250,6,7,1,9,3
250,6,6,1,6,1
250,6,10,2,16,1
250,6,12,1,3,4
250,6,12,0,6,1
250,6,9,1,5,0
250,6,10,2,5,0
250,6,12,2,8,0
250,6,10,0,11,0
250,6,9,2,11,0
250,6,11,3,11,0
250,6,7,1,8,0
250,6,9,0,4,0
250,6,11,1,11,2
250,6,8,0,7,1
250,6,5,1,10,0
250,6,13,0,8,2
250,6,13,0,4,2
250,6,10,3,8,0
250,6,7,1,12,0
250,6,9,2,5,1
250,6,13,2,7,3
250,6,8,0,8,1
250,6,7,1,6,1
250,6,10,2,4,0
250,6,12,0,8,0
250,6,7,1,10,1
250,6,13,0,5,0
250,6,11,2,3,1
250,6,10,0,7,0
250,6,6,1,13,0
250,6,12,1,8,0
250,6,10,3,5,0
250,6,9,1,5,2
250,6,6,0,6,1
250,6,8,0,9,1
250,6,9,0,13,1
250,6,8,1,12,1
250,6,9,2,6,1
250,6,8,1,14,0
250,6,7,1,4,0
250,6,8,1,5,1
250,6,11,1,6,0
250,6,10,2,10,2
250,6,19,0,6,0
250,6,13,0,8,1
250,6,9,1,5,2
250,6,8,0,9,0
250,6,12,1,3,3
250,6,6,0,8,0
250,6,11,3,5,0
250,6,7,1,5,0
250,6,8,1,4,2
250,6,9,1,5,0
250,6,7,1,9,1
250,6,10,3,10,0
250,6,12,2,10,0
250,6,10,0,7,0
250,6,7,2,6,0
250,6,14,1,3,1
250,6,16,1,5,0
250,6,10,0,3,2
250,6,11,1,8,2
250,6,6,0,8,1
250,6,7,1,8,1
250,6,7,0,6,0
250,6,11,1,9,0
250,6,3,0,7,1
250,6,15,0,1,0
250,6,9,1,9,2
250,6,9,1,6,0
250,6,6,0,6,0
250,6,4,1,5,2
250,6,7,1,4,0
250,6,5,1,5,0
250,6,7,1,5,0
250,6,11,2,1,2
250,6,10,1,6,2
250,6,8,1,12,1
250,6,9,1,9,0
250,6,13,2,4,2
250,6,13,1,9,1
250,6,12,0,7,0
250,6,9,1,9,1
250,6,6,1,3,0
250,6,8,1,6,1
250,6,12,0,9,1
250,6,7,0,6,1
250,6,4,1,11,1
250,6,9,1,3,1
250,6,6,0,11,2
250,6,10,1,8,0
250,6,14,2,6,0
250,6,9,1,6,0
250,6,9,1,4,1
250,6,10,2,8,1
250,6,17,3,2,0
250,6,15,1,3,1
250,6,11,1,4,0
250,6,4,0,3,2
250,6,8,1,4,1
250,6,6,1,4,1
250,6,11,1,10,1
250,6,8,4,11,0
250,6,5,1,5,1
250,6,7,1,10,1
250,6,4,0,9,0
250,6,10,0,13,0
250,6,10,2,10,2
250,6,6,1,10,0
250,6,10,2,8,0
250,6,6,1,10,1
250,6,12,3,6,0
250,6,9,2,10,0
250,6,9,1,9,2
250,6,8,0,9,0
250,6,13,1,8,0
250,6,9,0,10,0
250,6,16,0,5,0
250,6,12,4,11,0
250,6,7,2,7,0
250,6,12,0,4,0
250,6,9,2,4,0
250,6,6,1,7,1
250,6,8,1,5,2
250,6,10,0,6,0
250,6,13,1,3,0
250,6,13,0,9,0
250,6,8,1,9,0
250,6,10,1,3,0
250,6,10,2,11,2
250,6,9,2,12,3
250,6,9,0,5,0
250,6,9,1,6,0
250,6,8,1,2,0
250,6,15,2,6,0
250,6,12,2,5,0
250,6,6,1,7,1
250,6,12,1,8,0
250,6,6,1,6,1
250,6,5,2,0,0
250,6,14,1,8,0
250,6,5,1,11,2
250,6,5,2,16,0
250,6,11,1,4,0
250,6,10,0,1,4
250,6,12,2,8,0
250,6,14,0,1,0
250,6,13,2,10,0
250,6,11,0,8,1
250,6,10,1,9,0
250,6,7,0,5,0
250,6,6,1,11,1
250,6,12,0,9,0
250,6,9,1,5,0
250,6,7,0,10,2
250,6,9,0,2,1
250,6,12,0,10,3
250,6,9,1,6,1
250,6,10,1,6,0
250,6,10,1,5,1
250,6,7,2,3,1
250,6,4,1,4,0
250,6,5,1,7,0
250,6,11,1,7,0
250,6,7,5,5,0
250,6,16,1,8,0
250,6,8,1,6,0
250,6,15,2,8,0
250,6,7,0,10,0
250,6,10,0,4,0
250,6,8,2,6,0
250,6,9,2,2,2
250,6,9,2,5,0
250,6,5,0,9,2
250,6,12,1,6,1
250,6,12,2,6,0
250,6,8,2,5,0
250,6,7,0,9,0
250,6,10,1,11,0
250,6,10,0,6,1
250,6,12,2,6,0
250,6,9,1,8,0
250,6,6,1,6,2
250,6,12,1,10,1
250,6,13,1,6,0
250,6,4,0,6,1
250,6,10,1,6,0
250,6,13,1,4,0
250,6,5,0,6,3
250,6,16,1,7,1
250,6,12,0,7,0
250,6,7,2,10,0
250,6,10,0,5,0
250,6,14,1,6,0
250,6,6,1,10,0
250,6,10,1,7,0
250,6,15,0,5,2
250,6,10,1,6,1
250,6,10,0,6,1
250,6,5,1,8,0
250,6,7,2,6,1
250,6,11,2,8,0
250,6,2,0,4,0
250,6,11,0,4,0
250,6,11,0,5,0
250,6,5,0,9,0
250,6,9,2,3,2
250,6,11,1,5,0
250,6,9,0,6,0
250,6,10,0,6,1
250,6,12,0,5,1
250,6,9,1,8,0
250,6,5,0,15,0
250,6,13,1,6,1
250,6,9,3,6,0
250,6,10,2,5,0
250,6,6,0,15,1
250,6,11,0,3,0
250,6,10,2,8,0
250,6,9,0,7,0
250,6,8,1,5,0
250,6,10,2,4,2
250,6,6,1,8,0
250,6,9,1,7,1
250,6,9,1,6,1
250,6,13,3,8,0
250,6,16,1,3,0
250,6,10,1,4,0
250,6,9,1,6,1
250,6,10,2,11,0
250,6,11,2,8,0
250,6,8,1,9,0
250,6,10,1,8,1
250,6,14,0,7,1
250,6,6,2,6,2
250,6,7,1,9,2
250,6,6,1,7,0
250,6,6,0,9,3
250,6,6,0,11,2
250,6,14,2,8,1
250,6,12,3,9,0
250,6,13,1,7,0
250,6,4,0,5,0
250,6,14,1,4,0
250,6,6,1,8,0
250,6,7,0,8,1
250,6,6,1,6,0
250,7,8,1,10,1
250,7,8,0,9,0
250,7,5,2,6,2
250,7,11,2,9,0
250,7,14,1,6,0
250,7,9,1,10,0
250,7,8,1,9,2
250,7,10,1,13,0
250,7,11,1,7,1
250,7,8,1,9,0
250,7,12,1,5,0
250,7,7,1,7,3
250,7,12,1,7,0
250,7,9,0,3,1
250,7,11,2,13,1
250,7,8,1,7,1
250,7,13,2,7,1
250,7,5,0,4,2
250,7,11,0,8,3
250,7,13,0,7,1
250,7,8,1,8,0
250,7,15,1,6,1
250,7,16,0,10,1
250,7,9,1,4,0
250,7,14,0,7,1
250,7,10,1,7,3
250,7,9,2,7,2
250,7,9,3,8,0
250,7,11,1,4,0
250,7,9,1,7,1
250,7,11,2,5,2
250,7,12,1,11,1
250,7,11,2,8,0
250,7,11,3,10,0
250,7,17,1,8,2
250,7,9,2,8,2
250,7,8,0,7,0
250,7,8,0,10,1
250,7,11,0,6,1
250,7,7,2,10,0
250,7,11,1,4,0
250,7,8,1,5,1
250,7,7,4,5,1
250,7,6,1,11,2
250,7,8,0,8,0
250,7,9,1,6,0
250,7,10,1,2,0
250,7,9,3,4,0
250,7,10,0,5,1
250,7,6,0,5,2
250,7,13,0,10,0
250,7,5,0,9,0
250,7,10,0,10,1
250,7,14,1,5,1
250,7,10,0,7,0
250,7,9,1,10,0
250,7,8,1,11,1
250,7,9,1,5,0
250,7,14,0,10,0
250,7,11,3,4,0
250,7,8,0,6,0
250,7,12,0,4,0
250,7,9,1,5,1
250,7,10,0,5,0
250,7,5,4,9,0
250,7,5,1,7,3
250,7,3,2,6,2
250,7,10,0,8,1
250,7,10,0,9,0
250,7,13,2,9,0
250,7,7,2,3,1
250,7,12,1,9,0
250,7,11,1,5,1
250,7,11,1,6,0
250,7,7,2,9,0
250,7,10,0,9,1
250,7,13,1,8,1
250,7,5,0,4,0
250,7,13,0,2,0
250,7,11,1,2,2
250,7,7,0,1,0
250,7,12,0,9,2
250,7,8,1,8,2
250,7,14,2,8,0
250,7,7,1,11,0
250,7,6,0,6,1
250,7,12,1,5,2
250,7,4,4,8,0
250,7,17,1,4,0
250,7,13,0,8,0
250,7,5,2,7,1
250,7,9,1,5,0
250,7,6,1,8,3
250,7,7,1,5,0
250,7,6,0,4,1
250,7,12,1,5,0
250,7,10,2,8,0
250,7,5,0,8,1
250,7,11,1,5,2
250,7,5,1,12,2
250,7,15,0,7,0
250,7,9,1,4,0
250,7,6,1,7,1
250,7,7,0,9,1
250,7,12,1,8,1
250,7,8,1,10,0
250,7,4,1,6,2
250,7,9,2,8,1
250,7,7,2,6,2
250,7,11,1,8,3
250,7,14,1,1,0
250,7,8,1,10,5
250,7,10,2,3,1
250,7,9,1,5,0
250,7,4,3,7,2
250,7,13,1,6,0
250,7,7,1,4,0
250,7,11,1,5,0
250,7,15,0,4,0
250,7,6,1,4,0
250,7,12,0,9,0
250,7,13,0,6,1
250,7,11,0,7,1
250,7,11,1,2,2
250,7,6,2,7,0
250,7,9,1,8,0
250,7,10,0,9,0
250,7,12,2,6,0
250,7,11,0,6,0
250,7,14,2,2,1
250,7,14,1,4,0
250,7,10,2,7,0
250,7,12,1,5,0
250,7,7,1,6,1
250,7,7,2,6,0
250,7,9,0,7,1
250,7,5,0,3,0
250,7,7,1,6,0
250,7,5,3,7,0
250,7,5,1,9,3
250,7,7,2,7,2
250,7,9,1,10,0
250,7,9,1,6,1
250,7,13,1,7,0
250,7,6,0,9,1
250,7,9,2,7,1
250,7,12,2,7,0
250,7,13,1,7,2
250,7,6,1,9,3
250,7,6,1,5,1
250,7,9,1,5,2
250,7,10,1,7,0
250,7,8,0,10,0
250,7,13,0,4,3
250,7,13,3,4,3
250,7,12,0,5,0
250,7,11,0,5,0
250,7,9,1,2,3
250,7,6,1,9,0
250,7,10,1,4,0
250,7,7,1,3,0
250,7,16,0,9,0
250,7,12,0,6,0
250,7,10,1,9,0
250,7,8,1,8,2
250,7,6,2,7,2
250,7,7,0,17,0
250,7,8,2,7,2
250,7,6,3,12,0
250,7,8,1,10,1
250,7,11,3,4,0
250,7,8,0,7,1
250,7,12,3,10,2
250,7,14,0,10,1
250,7,10,2,8,1
250,7,12,1,3,0
250,7,6,1,2,0
250,7,8,1,8,0
250,7,12,3,2,0
250,7,8,1,4,0
250,7,14,2,7,0
250,7,7,1,5,1
250,7,14,0,9,1
250,7,10,1,4,2
250,7,15,2,7,1
250,7,15,1,10,0
250,7,13,1,4,0
250,7,16,2,3,0
250,7,10,1,3,1
250,7,8,0,4,2
250,7,15,2,5,1
250,7,6,2,9,1
250,7,13,0,2,2
250,7,4,1,6,0
250,7,4,1,6,0
250,7,10,1,7,0
250,7,9,0,6,0
250,7,7,0,8,2
250,7,4,0,13,0
250,7,14,0,5,0
250,7,13,2,4,0
250,7,9,0,3,0
250,7,12,1,3,0
250,7,15,1,4,0
250,7,10,2,6,0
250,7,11,0,5,0
250,7,15,1,6,0
250,7,4,0,9,1
250,7,8,1,3,0
250,7,11,0,6,1
250,7,13,1,7,0
250,7,10,0,6,1
250,7,18,1,5,1
250,7,10,2,4,0
250,7,6,1,14,1
250,7,15,0,3,0
250,7,9,0,8,0
250,7,12,1,8,0
250,7,9,1,4,0
250,7,9,1,4,0
250,7,12,0,4,1
250,7,10,1,7,1
250,7,9,1,8,0
250,7,6,1,6,0
250,7,8,2,11,0
250,7,5,0,11,1
250,7,8,1,4,1
250,7,9,1,6,0
250,7,10,0,8,0
250,7,12,3,6,2
250,7,5,1,5,0
250,7,11,3,5,2
250,7,12,1,6,3
250,7,5,1,7,1
250,7,12,3,6,1
250,7,5,2,4,1
250,7,15,1,9,0
250,7,7,0,10,2
250,7,11,1,7,0
250,7,9,2,4,0
250,7,11,1,4,2
250,7,13,2,8,0
250,7,7,1,7,0
250,7,6,1,5,0
250,7,9,0,11,0
250,7,8,0,10,0
250,7,10,4,5,0
250,7,8,0,8,0
250,7,7,2,6,0
250,7,9,0,10,0
250,8,8,0,9,0
250,8,8,0,7,0
250,8,7,1,2,0
250,8,14,0,8,1
250,8,7,2,6,2
250,8,7,0,11,1
250,8,7,1,8,1
250,8,8,1,8,0
250,8,10,0,4,2
250,8,11,2,9,0
250,8,10,0,7,1
250,8,7,1,6,0
250,8,8,2,10,0
250,8,8,0,9,0
250,8,9,1,6,0
250,8,12,1,9,0
250,8,11,0,8,0
250,8,10,0,5,2
250,8,4,1,4,0
250,8,12,1,3,0
250,8,9,2,12,0
250,8,12,0,6,2
250,8,10,2,11,0
250,8,15,2,3,0
250,8,8,1,8,0
250,8,5,0,4,0
250,8,5,2,3,1
250,8,6,1,8,0
250,8,14,2,7,0
250,8,11,2,8,0
250,8,9,0,4,0
250,8,8,1,15,0
250,8,10,0,3,2
250,8,8,3,5,0
250,8,10,1,8,2
250,8,12,0,2,0
250,8,16,1,5,0
250,8,8,0,9,0
250,8,10,1,10,1
250,8,11,1,3,0
250,8,4,2,10,0
250,8,10,0,3,0
250,8,3,2,8,4
250,8,9,0,6,0
250,8,6,1,6,0
250,8,12,2,7,0
250,8,15,1,8,1
250,8,4,2,8,1
250,8,9,2,3,2
250,8,7,1,7,1
250,8,11,1,5,3
250,8,9,0,12,0
250,8,13,0,3,1
250,8,7,2,10,0
250,8,8,0,5,0
250,8,8,1,7,2
250,8,7,1,13,0
250,8,11,3,3,0
250,8,13,1,5,0
250,8,9,0,6,1
250,8,8,1,5,0
250,8,6,2,4,0
250,8,8,2,11,0
250,8,11,1,7,0
250,8,8,0,8,0
250,8,10,1,9,0
250,8,5,1,1,0
250,8,8,1,8,1
250,8,8,0,4,4
250,8,16,1,3,3
250,8,9,0,7,1
250,8,6,0,5,1
250,8,10,1,7,0
250,8,11,1,8,0
250,8,13,2,5,0
250,8,7,1,5,0
250,8,10,1,8,0
250,8,10,2,9,2
250,8,5,0,6,1
250,8,12,0,3,1
250,8,10,1,7,1
250,8,5,0,9,3
250,8,10,2,2,1
250,8,7,2,6,0
250,8,14,1,6,1
250,8,12,0,10,0
250,8,15,0,8,0
250,8,9,0,5,1
250,8,12,0,3,2
250,8,8,1,7,0
250,8,14,0,7,3
250,8,9,0,3,1
250,8,10,2,2,0
250,8,15,2,7,1
250,8,10,1,10,1
250,8,11,0,9,1
250,8,8,1,7,0
250,8,11,3,7,0
250,8,6,1,13,0
250,8,10,2,8,1
250,8,12,1,7,1
250,8,14,1,3,0
250,8,9,0,6,0
250,8,9,1,5,2
250,8,14,1,3,2
250,8,9,1,8,2
250,8,13,2,7,0
250,8,8,1,3,1
250,8,11,0,10,0
250,8,4,1,6,1
250,8,9,2,5,1
250,8,12,2,3,0
250,8,11,1,8,0
250,8,13,0,8,0
250,8,13,1,6,0
250,8,15,0,8,1
250,8,11,0,7,0
250,8,6,2,10,1
250,8,11,0,9,0
250,8,8,0,7,1
250,8,11,1,6,0
250,8,7,0,7,0
250,8,16,2,3,0
250,8,5,2,5,2
250,8,9,3,7,0
250,8,8,1,2,1
250,8,12,1,6,0
250,8,9,0,10,0
250,8,10,1,6,4
250,8,8,2,4,0
250,8,7,0,5,0
250,8,8,1,3,3
250,8,14,1,7,2
250,8,6,2,11,2
250,8,9,1,7,2
250,8,9,1,6,1
250,8,11,1,9,0
250,8,10,2,4,0
250,8,9,0,5,2
250,8,10,1,8,0
250,8,11,1,14,1
250,8,13,0,5,0
250,8,11,1,8,1
250,8,6,1,3,1
250,8,11,2,4,2
250,8,10,0,7,1
250,8,7,1,7,1
250,8,12,1,8,2
250,8,12,1,5,0
250,8,8,1,10,0
250,8,7,8,6,0
250,8,8,1,6,0
250,8,5,2,9,1
250,8,9,1,7,0
250,8,12,1,13,0
250,8,6,0,9,0
250,8,11,2,4,2
250,8,8,2,9,0
250,8,5,1,6,1
250,8,4,0,7,1
250,8,4,0,4,0
250,8,12,0,2,0
250,8,10,1,7,0
250,8,6,1,7,0
250,8,6,1,13,1
250,8,14,0,9,1
250,8,8,1,6,0
250,8,13,0,7,0
250,8,10,1,3,0
250,8,11,0,6,1
250,8,10,2,7,0
250,8,6,0,10,0
250,8,10,1,2,0
250,8,9,0,10,0
